key	value
NRCT36190	伊賀村
NRCT36191	井田村
NRCT36192	鴨田村
NRCT36193	門前村
NRCT36194	大樹寺村
NRCT36195	富菜村
NRCT36196	増田村
NRCT36197	日名村
NRCT36198	戸崎村
NRCT36199	羽根村
NRCT36200	柱村
NRCT36201	若松村
NRCT36202	針崎村
NRCT36203	小美村
NRCT36204	高隆寺村
NRCT36205	丸山村
NRCT36206	丸平新田村
NRCT36207	縫殿村
NRCT36208	西大平村
NRCT36209	東大平村
NRCT36210	洞村
NRCT36211	稲熊村
NRCT36212	小呂村
NRCT36213	箱柳村
NRCT36214	岡村
NRCT36215	保母村
NRCT36216	馬頭村
NRCT36217	平地本宗寺領
NRCT36218	亀田村
NRCT36219	生田村
NRCT36220	土呂村
NRCT36221	山畑村
NRCT36222	萱園村
NRCT36223	高須村
NRCT36224	永井村
NRCT36225	上地村
NRCT36226	大谷村
NRCT36227	蓑川村
NRCT36228	藤川宿
NRCT36229	八木村
NRCT36230	尾尻村
NRCT36231	竜泉寺村
NRCT36232	桑谷村
NRCT36233	羽栗村
NRCT36234	舞木村
NRCT36235	池金村
NRCT36236	山綱村
NRCT36237	本宿村
NRCT36238	鉢地村
NRCT36239	戸波村
NRCT36240	上衣文村
NRCT36241	鶇巣村
NRCT36242	大幡村
NRCT36243	生平村
NRCT36244	蓬生村
NRCT36245	切越村
NRCT36246	古部村
NRCT36247	茅原沢村
NRCT36248	秦梨村
NRCT36249	友久村
NRCT36250	熊淵村
NRCT36251	栗木村
NRCT36252	須淵村
NRCT36253	才熊村
NRCT36254	岩戸村
NRCT36255	板田村
NRCT36256	田口村
NRCT36257	大井野村
NRCT36258	岩谷村
NRCT36259	中畑村
NRCT36260	小丸村
NRCT36261	荻袋村
NRCT36262	新居村
NRCT36263	柳村
NRCT36264	大ヶ谷村
NRCT36265	北須山村
NRCT36266	蔵次村
NRCT36267	安戸村
NRCT36268	米河内村
NRCT36269	滝村
NRCT36270	日影村
NRCT36271	丸塚村
NRCT36272	吉野村
NRCT36273	渡通津村
NRCT36274	川向村
NRCT36275	宮石村
NRCT36276	奥殿村
NRCT36277	桑原村
NRCT36278	細川村
NRCT36279	仁木村
NRCT36280	奥山田村
NRCT36281	丹坂村
NRCT36282	恵田村
NRCT36283	湯野沢村
NRCT36284	駒立村
NRCT36285	真福寺村
NRCT36286	八ッ木村
NRCT36287	岩津村
NRCT36288	磯部村
NRCT36289	東蔵前村
NRCT36290	西蔵前村
NRCT36291	西阿知和村
NRCT36292	東阿知和村
NRCT36293	大門村
NRCT36294	猿半内村
NRCT36295	上里村
NRCT36296	井ノ口村
NRCT36297	百々村
NRCT36298	藪田村
NRCT36299	東矢作村
NRCT36300	西矢作村
NRCT36301	宇頭村
NRCT36302	小針村
NRCT36303	西大友村
NRCT36304	東大友村
NRCT36305	杵臼村
NRCT36306	十文字新田村
NRCT36307	中園村
NRCT36308	舳越村
NRCT36309	森越村
NRCT36310	北野村
NRCT36311	橋目村
NRCT36312	上渡村
NRCT36313	下渡村
NRCT36314	筒針村
NRCT36315	暮戸村
NRCT36316	東本郷村東分
NRCT36317	梨木羽場村
NRCT36318	東本郷村
NRCT36319	西本郷村
NRCT36320	富永村
NRCT36321	新堀村
NRCT36322	八村
NRCT36323	桑子村
NRCT36324	西牧内村
NRCT36325	池端村
NRCT36326	東牧内村
NRCT36327	上佐々木村
NRCT36328	二井田村
NRCT36329	下佐々木村
NRCT36330	小望村
NRCT36331	島村
NRCT36332	坂戸村
NRCT36333	館出村
NRCT36334	上和田村
NRCT36335	井内村
NRCT36336	宮地村
NRCT36337	赤渋村
NRCT36338	牧御堂村
NRCT36339	腕越村
NRCT36340	法性寺村
NRCT36341	土井村
NRCT36342	中之郷村
NRCT36343	上青野村
NRCT36344	下青野村
NRCT36345	高橋新田村
NRCT36346	合歓木村
NRCT36347	福桶村
NRCT36348	在家村
NRCT36349	上三ッ木村
NRCT36350	古内村
NRCT36351	下三ッ木村
NRCT36352	国正村
NRCT36353	正名村
NRCT36354	二軒屋村
NRCT36355	安藤村
NRCT36356	高畑村
NRCT36357	中島村
NRCT36358	中村
NRCT36359	定国村
NRCT36360	坂左右村
NRCT36361	新古内村
NRCT36362	下和田村
NRCT36363	野畑村
NRCT36364	福田原村
NRCT36365	三好村
NRCT36366	一色村
NRCT36367	明知村
NRCT36368	打越村
NRCT36369	北莇生村
NRCT36370	南莇生村
NRCT36371	福谷村
NRCT36372	新関村
NRCT36373	黒笹村
NRCT36374	木瀬村
NRCT36375	折平村
NRCT36376	北曾木村
NRCT36377	市野々村
NRCT36378	渡合村
NRCT36379	大岩村
NRCT36380	白川村
NRCT36381	石畳村
NRCT36382	三箇村
NRCT36383	住吉荒田目村
NRCT36384	石飛村
NRCT36385	一色村
NRCT36386	中山村
NRCT36387	深見村
NRCT36388	田茂平村
NRCT36389	迫村
NRCT36390	飯野村
NRCT36391	御作村
NRCT36392	下川口村
NRCT36393	上川口村
NRCT36394	海蔵院村
NRCT36395	大洞村
NRCT36396	沢田村
NRCT36397	千洗村
NRCT36398	喜佐平村
NRCT36399	乙ヶ林村
NRCT36400	大平村
NRCT36401	三久保村
NRCT36402	萩平村
NRCT36403	寺平村
NRCT36404	荷掛村
NRCT36405	与作村
NRCT36406	篠平村
NRCT36407	川見村
NRCT36408	雑鋪村
NRCT36409	大ヶ蔵連村
NRCT36410	田代村
NRCT36411	柏ヶ洞村
NRCT36412	一ノ野村
NRCT36413	小村
NRCT36414	北村
NRCT36415	仁木村
NRCT36416	原遠村
NRCT36417	上鍋倉村
NRCT36418	前洞村
NRCT36419	丹波村
NRCT36420	平岩村
NRCT36421	苅萱村
NRCT36422	大倉村
NRCT36423	大野村
NRCT36424	松名村
NRCT36425	遊屋村
NRCT36426	宮代村
NRCT36427	永太郎村
NRCT36428	十五野新田村
NRCT36429	岩下村
NRCT36430	細田村
NRCT36431	大坂村
NRCT36432	鍛冶屋敷村
NRCT36433	李村
NRCT36434	市場村
NRCT36435	日面村
NRCT36436	榑俣村
NRCT36437	大草村
NRCT36438	百月村
NRCT36439	植田村
NRCT36440	川下村
NRCT36441	簗平村
NRCT36442	平畑村
NRCT36443	梅ヶ坪村
NRCT36444	金谷村
NRCT36445	下市場村
NRCT36446	下林村
NRCT36447	長興寺村
NRCT36448	今村
NRCT36449	山室村
NRCT36450	越前村
NRCT36451	宮口村
NRCT36452	土橋村
NRCT36453	本地村
NRCT36454	千足村
NRCT36455	北古瀬間村
NRCT36456	南古瀬間村
NRCT36457	飛泉村
NRCT36458	大見村
NRCT36459	牛野村
NRCT36460	山室村
NRCT36461	源太左馬村
NRCT36462	御立村
NRCT36463	森村
NRCT36464	渡合村
NRCT36465	寺部村
NRCT36466	上野山村
NRCT36467	渋川村
NRCT36468	市木村
NRCT36469	平井村
NRCT36470	矢並村
NRCT36471	岩滝村
NRCT36472	木下村
NRCT36473	池田村
NRCT36474	山中村
NRCT36475	寺谷下村
NRCT36476	手呂村
NRCT36477	成合村
NRCT36478	千鳥村
NRCT36479	上鷹見村
NRCT36480	下鷹見村
NRCT36481	小呂村
NRCT36482	国付村
NRCT36483	志摩新田村
NRCT36484	小嶺村
NRCT36485	東広瀬村
NRCT36486	力石村
NRCT36487	東枝下村
NRCT36488	椿村
NRCT36489	山路村
NRCT36490	中金村
NRCT36491	室村
NRCT36492	野口村
NRCT36493	小白見村
NRCT36494	今泉村
NRCT36495	中切村
NRCT36496	富田村
NRCT36497	押沢村
NRCT36498	松嶺村
NRCT36499	藤沢村
NRCT36500	西広瀬村
NRCT36501	西枝下村
NRCT36502	猿投村
NRCT36503	本徳村
NRCT36504	乙部村
NRCT36505	別明村
NRCT36506	亀首村
NRCT36507	加納村
NRCT36508	舞木村
NRCT36509	四郷村
NRCT36510	荒井村
NRCT36511	花本村
NRCT36512	越戸村
NRCT36513	御船村
NRCT36514	大畑村
NRCT36515	八草村
NRCT36516	下堀村
NRCT36517	篠原村
NRCT36518	広見村
NRCT36519	田籾村
NRCT36520	伊保堂村
NRCT36521	上伊保村
NRCT36522	殿貝津村
NRCT36523	下伊保村
NRCT36524	簗山村
NRCT36525	大楠村
NRCT36526	所石村
NRCT36527	元町
NRCT36528	開深村
NRCT36529	真木村
NRCT36530	椿木村
NRCT36531	歌石村
NRCT36532	大田村
NRCT36533	茅原村
NRCT36534	羽明村
NRCT36535	大津村
NRCT36536	二口村
NRCT36537	宮口村
NRCT36538	真垣内村
NRCT36539	棍立村
NRCT36540	谷地新田村
NRCT36541	下屋敷村
NRCT36542	杉木村
NRCT36543	仁王村
NRCT36544	正作村
NRCT36545	篠平村
NRCT36546	日明村
NRCT36547	松平郷
NRCT36548	遊平村
NRCT36549	大沼村
NRCT36550	浅舞村
NRCT36551	滝脇村
NRCT36552	林添村
NRCT36553	大給村
NRCT36554	下河内村
NRCT36555	九久平村
NRCT36556	鍋田村
NRCT36557	曲村
NRCT36558	桂野村
NRCT36559	川向村
NRCT36560	中村
NRCT36561	下鍋倉村
NRCT36562	中垣内村
NRCT36563	赤原村
NRCT36564	岩倉村
NRCT36565	白瀬村
NRCT36566	酒呑村
NRCT36567	西野村
NRCT36568	重田和村
NRCT36569	二本木村
NRCT36570	中島村
NRCT36571	樽見内村
NRCT36572	中切村
NRCT36573	宗定村
NRCT36574	川端村
NRCT36575	国江村
NRCT36576	阿弥陀堂村
NRCT36577	隣松寺村
NRCT36578	配津村
NRCT36579	鴛鴨村
NRCT36580	渡刈村
NRCT36581	永覚新郷
NRCT36582	砂子田村
NRCT36583	粟寺村
NRCT36584	馬場村
NRCT36585	槌木新郷
NRCT36586	会下新郷
NRCT36587	上村
NRCT36588	下村
NRCT36589	五箇新郷
NRCT36590	上村新郷
NRCT36591	下村新郷
NRCT36592	国江新郷
NRCT36593	馬場新郷
NRCT36594	粟寺新郷
NRCT36595	広畔新郷
NRCT36596	福受新郷
NRCT36597	中田村
NRCT36598	駒場村
NRCT36599	花園村
NRCT36600	若林村
NRCT36601	吉原村
NRCT36602	中根村
NRCT36603	下吉田村
NRCT36604	堤村
NRCT36605	乙尾村
NRCT36606	竹村
NRCT36607	大林村
NRCT36608	西田新郷
NRCT36609	中之御所村
NRCT36610	今朝平村
NRCT36611	足助村
NRCT36612	寺沢村
NRCT36613	近岡村
NRCT36614	七日市村
NRCT36615	井ノ口村
NRCT36616	田振村
NRCT36617	大島村
NRCT36618	則定村
NRCT36619	霧山村
NRCT36620	下平村
NRCT36621	岩谷村
NRCT36622	平折村
NRCT36623	国閑村
NRCT36624	上脇村
NRCT36625	中吉田村
NRCT36626	上佐切村
NRCT36627	下佐切村
NRCT36628	下国谷村
NRCT36629	中国谷村
NRCT36630	上国谷村
NRCT36631	桑原田村
NRCT36632	栃本村
NRCT36633	四ッ松村
NRCT36634	山中村
NRCT36635	小田村
NRCT36636	荻伏村
NRCT36637	客殿薊谷地村
NRCT36638	沢ノ堂村
NRCT36639	大野村
NRCT36640	籠林村
NRCT36641	岩神村
NRCT36642	川端村
NRCT36643	戸中村
NRCT36644	安実京村
NRCT36645	葛沢村
NRCT36646	大見村
NRCT36647	山ノ中立村
NRCT36648	東石塚村
NRCT36649	御内蔵連村
NRCT36650	綾渡村
NRCT36651	大蔵連村
NRCT36652	漆畑村
NRCT36653	椿立村
NRCT36654	室平村
NRCT36655	足口村
NRCT36656	山蕨村
NRCT36657	浅谷村
NRCT36658	有洞村
NRCT36659	菅生村
NRCT36660	千野村
NRCT36661	桑田和村
NRCT36662	足原村
NRCT36663	須田村
NRCT36664	市ヶ瀬村
NRCT36665	川面村
NRCT36666	怒田沢村
NRCT36667	上八木村
NRCT36668	五反田村
NRCT36669	上垣内村
NRCT36670	丹波村
NRCT36671	千田村
NRCT36672	平沢村
NRCT36673	明川村
NRCT36674	連谷村
NRCT36675	大多賀村
NRCT36676	玉ヶ瀬村
NRCT36677	永野村
NRCT36678	越田和村
NRCT36679	下樋口村
NRCT36680	林間村
NRCT36681	婦香利村
NRCT36682	大地沢村
NRCT36683	安代村
NRCT36684	久木村
NRCT36685	八桑村
NRCT36686	菅田和村
NRCT36687	細田村
NRCT36688	大井村
NRCT36689	小田村
NRCT36690	上樋口村
NRCT36691	切山村
NRCT36692	西樫尾村
NRCT36693	小手沢村
NRCT36694	大蔵村
NRCT36695	中山村
NRCT36696	広見村
NRCT36697	深田村
NRCT36698	栃ノ沢村
NRCT36699	大塚村
NRCT36700	塩ノ沢村
NRCT36701	醍醐村
NRCT36702	中立村
NRCT36703	摺村
NRCT36704	葛村
NRCT36705	大河原村
NRCT36706	月原村
NRCT36707	渡合村
NRCT36708	実栗村
NRCT36709	御蔵村
NRCT36710	小町村
NRCT36711	牛地村
NRCT36712	馬鞍村
NRCT36713	田津原村
NRCT36714	小滝野村
NRCT36715	閑羅瀬村
NRCT36716	時瀬村
NRCT36717	小渡村
NRCT36718	有間村
NRCT36719	菊田村
NRCT36720	篠戸村
NRCT36721	市平村
NRCT36722	池島村
NRCT36723	石成村
NRCT36724	萩平村
NRCT36725	大坪村
NRCT36726	高能村
NRCT36727	万根村
NRCT36728	能見村
NRCT36729	小沢村
NRCT36730	月畑村
NRCT36731	鳥巣村
NRCT36732	沢尻村
NRCT36733	大垣内村
NRCT36734	明沢村
NRCT36735	源重村
NRCT36736	白石村
NRCT36737	九沢村
NRCT36738	押手村
NRCT36739	二井寺村
NRCT36740	加塩村
NRCT36741	総田村
NRCT36742	小畑村
NRCT36743	坪崎村
NRCT36744	日下部村
NRCT36745	問民村
NRCT36746	西野村
NRCT36747	槙本村
NRCT36748	上伊熊村
NRCT36749	下伊熊村
NRCT36750	伯母沢村
NRCT36751	岡村
NRCT36752	高蔵村
NRCT36753	余平村
NRCT36754	万町村
NRCT36755	太田村
NRCT36756	明賀村
NRCT36757	常野村
NRCT36758	野原村
NRCT36759	一色村
NRCT36760	浅谷村
NRCT36761	須淵村
NRCT36762	槙田和村
NRCT36763	柵之沢村
NRCT36764	花園村
NRCT36765	長嶺村
NRCT36766	切二木村
NRCT36767	蕪木村
NRCT36768	道地村
NRCT36769	田代村
NRCT36770	上田代村
NRCT36771	折地村
NRCT36772	大沼村
NRCT36773	梶村
NRCT36774	平瀬村
NRCT36775	平沢村
NRCT36776	栃立村
NRCT36777	立岩村
NRCT36778	黒岩村
NRCT36779	柏木村
NRCT36780	大林村
NRCT36781	高野村
NRCT36782	梨野村
NRCT36783	阿蔵村
NRCT36784	保殿村
NRCT36785	宇連野村
NRCT36786	吉平村
NRCT36787	野原村
NRCT36788	羽布村
NRCT36789	大桑村
NRCT36790	深井村
NRCT36791	神殿村
NRCT36792	荻島村
NRCT36793	芦原子村
NRCT36794	和合村
NRCT36795	小松野村
NRCT36796	黒坂村
NRCT36797	蘭村
NRCT36798	蘭村
NRCT36799	田口町村
NRCT36800	小松野村
NRCT36801	南形村
NRCT36802	田枯村
NRCT36803	長江村
NRCT36804	和市村
NRCT36805	小代村
NRCT36806	東田内村
NRCT36807	西田内村
NRCT36808	田峯村
NRCT36809	折立村
NRCT36810	笠井島村
NRCT36811	桑平新田
NRCT36812	造山村
NRCT36813	大名倉村
NRCT36814	川向村
NRCT36815	宇連村
NRCT36816	大桑村
NRCT36817	大久保村
NRCT36818	猪沢村
NRCT36819	万場村
NRCT36820	寺脇村
NRCT36821	大平村
NRCT36822	貝津田村
NRCT36823	東里村
NRCT36824	清水村
NRCT36825	神田村
NRCT36826	寄近村
NRCT36827	別所村
NRCT36828	中設楽村
NRCT36829	月村
NRCT36830	粟代村
NRCT36831	小林村
NRCT36832	古戸村
NRCT36833	足込村
NRCT36834	沼館村
NRCT36835	御園村
NRCT36836	西園目村
NRCT36837	東園目村
NRCT36838	下田村
NRCT36839	奈根村
NRCT36840	三瀬村
NRCT36841	小谷下村
NRCT36842	樫谷下村
NRCT36843	粟世村
NRCT36844	菟鹿島村
NRCT36845	今宿村
NRCT36846	老平村
NRCT36847	溝淵村
NRCT36848	中久名村
NRCT36849	坂場村
NRCT36850	河内村
NRCT36851	市原村
NRCT36852	大谷村
NRCT36853	佐太村
NRCT36854	上津具町方村
NRCT36855	上津具山方村
NRCT36856	透消村
NRCT36857	西石塚村
NRCT36858	下津具北方村
NRCT36859	下津具南方村
NRCT36860	夏焼村
NRCT36861	稲橋村
NRCT36862	中当村
NRCT36863	野入村
NRCT36864	大野瀬村
NRCT36865	押山村
NRCT36866	川手村
NRCT36867	武節町村
NRCT36868	大塚村
NRCT36869	桑原村
NRCT36870	御所貝津村
NRCT36871	黒田村
NRCT36872	小田木村
NRCT36873	富永村
NRCT36874	長篠村
NRCT36875	浅畑村
NRCT36876	下平村
NRCT36877	寺林村
NRCT36878	大峠村
NRCT36879	下河原村
NRCT36880	通り久保村
NRCT36881	引地村
NRCT36882	橋平村
NRCT36883	湯谷村
NRCT36884	柿平村
NRCT36885	槙原新田
NRCT36886	吉村
NRCT36887	大草村
NRCT36888	岡村
NRCT36889	巣山村
NRCT36890	矢神村
NRCT36891	一色村
NRCT36892	名号村
NRCT36893	名越村
NRCT36894	能登瀬村
NRCT36895	井代村
NRCT36896	下平村
NRCT36897	六郎貝津村
NRCT36898	細川村
NRCT36899	大野村
NRCT36900	乗本村
NRCT36901	二井山村
NRCT36902	只持村
NRCT36903	塩瀬村
NRCT36904	布里村
NRCT36905	上一色村
NRCT36906	下一色村
NRCT36907	大輪村
NRCT36908	恩原村
NRCT36909	島田村
NRCT36910	源氏村
NRCT36911	門谷村
NRCT36912	小出村
NRCT36913	黒谷村
NRCT36914	峯村
NRCT36915	田代村
NRCT36916	塩谷村
NRCT36917	長楽村
NRCT36918	椎平村
NRCT36919	葛村
NRCT36920	塩平村
NRCT36921	栃下村
NRCT36922	大石村
NRCT36923	薄井村
NRCT36924	双瀬村
NRCT36925	東海老村
NRCT36926	西海老村
NRCT36927	大代村
NRCT36928	大林村
NRCT36929	布留宿村
NRCT36930	身平橋村
NRCT36931	小野村
NRCT36932	真菰村
NRCT36933	方瀬村
NRCT36934	大沢村
NRCT36935	須山村
NRCT36936	山中村
NRCT36937	湯島村
NRCT36938	下吉田村
NRCT36939	上吉田村
NRCT36940	竹輪村
NRCT36941	多利野村
NRCT36942	黄柳村
NRCT36943	川合村
NRCT36944	池場村
NRCT36945	八柏村
NRCT36946	和田村
NRCT36947	戸津呂村
NRCT36948	見代村
NRCT36949	杉平村
NRCT36950	田代村
NRCT36951	荒原村
NRCT36952	野郷村
NRCT36953	川合村
NRCT36954	相月村
NRCT36955	寺林村
NRCT36956	赤羽根村
NRCT36957	小林村
NRCT36958	川手村
NRCT36959	弓木村
NRCT36960	大和田村
NRCT36961	北畑村
NRCT36962	市場村
NRCT36963	須山村
NRCT36964	鴨ヶ谷村
NRCT36965	手洗所村
NRCT36966	姉茶村
NRCT36967	岩波村
NRCT36968	長者平村
NRCT36969	草谷村
NRCT36970	川尻村
NRCT36971	田原村
NRCT36972	黒瀬村
NRCT36973	善夫村
NRCT36974	木和田村
NRCT36975	菅沼村
NRCT36976	御領村
NRCT36977	道貝津村
NRCT36978	小田村
NRCT36979	小滝村
NRCT36980	中河内
NRCT36981	新城町
NRCT36982	井道村
NRCT36983	新町村
NRCT36984	片山村
NRCT36985	徳定村
NRCT36986	宮田村
NRCT36987	杉山村
NRCT36988	諏訪村
NRCT36989	今出平村
NRCT36990	山村
NRCT36991	臼子村
NRCT36992	石田村
NRCT36993	野田村
NRCT36994	中市場村
NRCT36995	大野田村
NRCT36996	定池村
NRCT36997	中村
NRCT36998	根古屋村
NRCT36999	川田村
NRCT37000	稲木村
NRCT37001	下平井村
NRCT37002	宗高村
NRCT37003	上平井村
NRCT37004	恵美酒方村
NRCT37005	西矢部村
NRCT37006	東矢部村
NRCT37007	阿気村
NRCT37008	設楽村
NRCT37009	岩広村
NRCT37010	門前村
NRCT37011	夏目村
NRCT37012	重広村
NRCT37013	草部村
NRCT37014	川上村
NRCT37015	大坪村
NRCT37016	大宮村
NRCT37017	常延村
NRCT37018	牛倉村
NRCT37019	真国村
NRCT37020	黒口村
NRCT37021	須長村
NRCT37022	森長村
NRCT37023	名高田村
NRCT37024	浅木村
NRCT37025	谷下村
NRCT37026	出沢村
NRCT37027	川路村
NRCT37028	十日町村
NRCT37029	竹広村
NRCT37030	下々村
NRCT37031	柳田村
NRCT37032	清井田村
NRCT37033	宮脇村
NRCT37034	有海村
NRCT37035	大海村
NRCT37036	滝川村
NRCT37037	横山村
NRCT37038	八名井村
NRCT37039	袴形村
NRCT37040	一鍬田村
NRCT37041	庭野村
NRCT37042	半原村
NRCT37043	下宇利村
NRCT37044	黒田村
NRCT37045	中宇利村
NRCT37046	小畑村
NRCT37047	鳥原村
NRCT37048	塩沢村
NRCT37049	吉川村
NRCT37050	板井田村
NRCT37051	市川村
NRCT37052	赤坂宿
NRCT37053	萩村
NRCT37054	長沢村
NRCT37055	一之宮村
NRCT37056	東上村
NRCT37057	北岡新田
NRCT37058	江村
NRCT37059	鵜飼島村
NRCT37060	長山村
NRCT37061	松田村
NRCT37062	松原村
NRCT37063	大木村
NRCT37064	西原村
NRCT37065	足山田村
NRCT37066	篠田村
NRCT37067	草加部村
NRCT37068	中島村
NRCT37069	橋尾村
NRCT37070	養父村
NRCT37071	小坂井村
NRCT37072	居壁村
NRCT37073	猿田村
NRCT37074	篠束村
NRCT37075	宿村
NRCT37076	平井村
NRCT37077	伊奈村
NRCT37078	広石村
NRCT37079	灰野村
NRCT37080	金割村
NRCT37081	茂松村
NRCT37082	西方村
NRCT37083	泙野村
NRCT37084	上溝村
NRCT37085	御馬村
NRCT37086	上佐脇村
NRCT37087	下佐脇村
NRCT37088	大草村
NRCT37089	赤根村
NRCT37090	豊川村
NRCT37091	古宿村
NRCT37092	北金屋村
NRCT37093	馬場村
NRCT37094	樽井村
NRCT37095	八沢木村
NRCT37096	三蔵子村
NRCT37097	六角村
NRCT37098	長草村
NRCT37099	大崎村
NRCT37100	本野村
NRCT37101	向河原村
NRCT37102	楠木村
NRCT37103	楽洞村
NRCT37104	麻生田村
NRCT37105	谷川村
NRCT37106	坂部村
NRCT37107	犬之子村
NRCT37108	牧野村
NRCT37109	当古村
NRCT37110	土筒村
NRCT37111	三橋村
NRCT37112	雨谷村
NRCT37113	石原村
NRCT37114	瀬木村
NRCT37115	柑子村
NRCT37116	行明村
NRCT37117	三又村
NRCT37118	正岡村
NRCT37119	長山村
NRCT37120	牛久保村
NRCT37121	南金屋村
NRCT37122	鍛冶村
NRCT37123	西島村
NRCT37124	上千両村
NRCT37125	下千両村
NRCT37126	市田村
NRCT37127	野口村
NRCT37128	南郷村
NRCT37129	平尾村
NRCT37130	財賀村
NRCT37131	八幡村
NRCT37132	久保村
NRCT37133	白鳥村
NRCT37134	小田淵村
NRCT37135	国府村
NRCT37136	森村
NRCT37137	為当村
NRCT37138	御油宿
NRCT37139	筏村
NRCT37140	三渡野村
NRCT37141	堹之上村
NRCT37142	蒲形村
NRCT37143	西郡村
NRCT37144	不相小江村
NRCT37145	新居方村
NRCT37146	牧山村
NRCT37147	五井村
NRCT37148	平田村
NRCT37149	三谷村
NRCT37150	平野沢村
NRCT37151	山神村
NRCT37152	丹野村
NRCT37153	大塚村
NRCT37154	坂本村
NRCT37155	清田村
NRCT37156	上之郷村
NRCT37157	柏原村
NRCT37158	竹谷村
NRCT37159	水竹村
NRCT37160	西迫村
NRCT37161	土淵村
NRCT37162	拾石村
NRCT37163	鹿島村
NRCT37164	戸金村
NRCT37165	平地村
NRCT37166	一色村
NRCT37167	形原村
NRCT37168	西浦村
NRCT37169	関屋
NRCT37170	八町小路
NRCT37171	神明小路
NRCT37172	黒沢村
NRCT37173	船町
NRCT37174	田町
NRCT37175	坂下町
NRCT37176	天王町
NRCT37177	上伝馬町
NRCT37178	本町
NRCT37179	札木町
NRCT37180	呉服町
NRCT37181	曲尺手町
NRCT37182	鍛冶町
NRCT37183	野深村
NRCT37184	小松川村
NRCT37185	下モ町
NRCT37186	今新町
NRCT37187	元新町
NRCT37188	萱町
NRCT37189	指笠町
NRCT37190	御輿休町
NRCT37191	魚町
NRCT37192	利町
NRCT37193	元鍛冶町
NRCT37194	手間町
NRCT37195	大松川村
NRCT37196	紺屋町
NRCT37197	世古町
NRCT37198	垉六町
NRCT37199	下リ町
NRCT37200	新銭町
NRCT37201	飽海村
NRCT37202	花ヶ崎村
NRCT37203	吉田方村
NRCT37204	馬見塚村
NRCT37205	羽田村
NRCT37206	丹波村
NRCT37207	飯村
NRCT37208	手洗村
NRCT37209	岩崎村
NRCT37210	田尻村
NRCT37211	平川新田
NRCT37212	瓦町村
NRCT37213	仁連木村
NRCT37214	三ノ輪村
NRCT37215	牟呂村
NRCT37216	神野新田
NRCT37217	大町
NRCT37218	明治新田
NRCT37219	草間村
NRCT37220	向草間村
NRCT37221	小池村
NRCT37222	橋良村
NRCT37223	小浜村
NRCT37224	佐藤村
NRCT37225	高足村
NRCT37226	芦原新田
NRCT37227	藤並新田
NRCT37228	川原町
NRCT37229	東植田村
NRCT37230	西植田村
NRCT37231	津田新田
NRCT37232	仏餉村
NRCT37233	切田ヶ谷村
NRCT37234	野依村
NRCT37235	大崎村
NRCT37236	大岩村
NRCT37237	二川宿
NRCT37238	原村
NRCT37239	四日町
NRCT37240	中原村
NRCT37241	雲谷村
NRCT37242	下細谷村
NRCT37243	上細谷村
NRCT37244	小島村
NRCT37245	小松原村
NRCT37246	寺沢村
NRCT37247	七根村
NRCT37248	高塚村
NRCT37249	東伊古部村
NRCT37250	二日町
NRCT37251	西伊古部村
NRCT37252	赤沢村
NRCT37253	城下村
NRCT37254	大津村
NRCT37255	杉山村
NRCT37256	堀之内村
NRCT37257	竹之内村
NRCT37258	藤ヶ池村
NRCT37259	八反ヶ谷村
NRCT37260	天王村
NRCT37261	五日町・鍛冶町
NRCT37262	五井村
NRCT37263	暮川村
NRCT37264	牛川村
NRCT37265	若宮村
NRCT37266	浪之上村
NRCT37267	多米村
NRCT37268	赤岩村
NRCT37269	神郷村
NRCT37270	金田村
NRCT37271	神ヶ谷村
NRCT37272	正平寺町・田中町
NRCT37273	高井村
NRCT37274	長楽村
NRCT37275	和田村
NRCT37276	馬越村
NRCT37277	嵩山村
NRCT37278	長彦村
NRCT37279	月ヶ谷村
NRCT37280	入文村
NRCT37281	成沢村
NRCT37282	中山村
NRCT37283	後町
NRCT37284	萩平村
NRCT37285	西川村
NRCT37286	加茂村
NRCT37287	大村
NRCT37288	大蚊里村
NRCT37289	長瀬村
NRCT37290	下地村
NRCT37291	横須賀村
NRCT37292	瓜郷村
NRCT37293	下五井村
NRCT37294	井寒台村
NRCT37295	馬口労町・裏町
NRCT37296	清須新田
NRCT37297	日色野村
NRCT37298	前芝村
NRCT37299	梅藪村
NRCT37300	谷熊村
NRCT37301	今田村
NRCT37302	院内村
NRCT37303	片神戸村
NRCT37304	浜田村
NRCT37305	百々村
NRCT37306	柳町
NRCT37307	久美原村
NRCT37308	長仙寺村
NRCT37309	加治村
NRCT37310	吉胡村
NRCT37311	浦村
NRCT37312	波瀬村
NRCT37313	片浜村
NRCT37314	白谷村
NRCT37315	大久保村
NRCT37316	芦村
NRCT37317	大水戸町
NRCT37318	野田村
NRCT37319	仁崎村
NRCT37320	大草村
NRCT37321	青津村
NRCT37322	市場村
NRCT37323	漆田村
NRCT37324	新美村
NRCT37325	志田村
NRCT37326	赤松村
NRCT37327	東ヶ谷村
NRCT37328	羽黒町
NRCT37329	谷ノ口村
NRCT37330	本前村
NRCT37331	水川村
NRCT37332	高松村
NRCT37333	赤羽根村
NRCT37334	若見村
NRCT37335	越戸村
NRCT37336	和地村
NRCT37337	堀切村
NRCT37338	小塩津村
NRCT37339	嶋崎町
NRCT37340	日出村
NRCT37341	伊良湖村
