key	value
Kofun2241	ごぶいち
Kofun2242	あさひながやま
Kofun2243	???
Kofun2244	こしむら
Kofun2245	???
Kofun2246	???
Kofun2247	???
Kofun2248	???
Kofun2249	???
Kofun2250	???
Kofun2251	たかみねいちごうふん
Kofun2252	はちまんやま3ごうふん
Kofun2253	わだ
Kofun2254	ごうかんのんやま
Kofun2255	あらきやまひがしづか
Kofun2256	???
Kofun2257	???
Kofun2258	???
Kofun2259	???
Kofun2260	???
Kofun2261	???
Kofun2262	???
Kofun2263	もばらだいにちづか
Kofun2264	いけふたごやま
Kofun2265	???
Kofun2266	???
Kofun2267	???
Kofun2268	びしゃもんやま
Kofun2269	こうのやま
Kofun2270	とうかんべた
Kofun2271	???
Kofun2272	かんのんづか
Kofun2273	かみやま
Kofun2274	まえやま
Kofun2275	???
Kofun2276	むこうやま
Kofun2277	ふたごさんまいづか
Kofun2278	しお
Kofun2279	???
Kofun2280	うちぼり
Kofun2281	けいせいだん
Kofun2282	だいぶつ
Kofun2283	ししやま
Kofun2284	まつのべ
Kofun2285	うらやま
Kofun2286	ちゃほやま
Kofun2287	おおがみ
Kofun2288	みつみね
Kofun2289	みなみはら
Kofun2290	さかうえながつか
Kofun2291	べっしょやま
Kofun2292	いなり
Kofun2293	はちまんやま
Kofun2294	ほしのみやじんじゃ
Kofun2295	とうごうさんのうやま
Kofun2296	しんぷくじにしのはら
Kofun2297	あかぎでらうらやま
Kofun2298	ひがしぜんおおつか
Kofun2299	おぶつか
Kofun2300	めおとづか
Kofun2301	ひろきおおまち
Kofun2302	じょうやま
Kofun2303	おがわだい
Kofun2304	やまだほうま
Kofun2305	りゅうかくじ
Kofun2306	そうごいいなか
Kofun2307	おおやぎ
Kofun2308	しゅくのうしろ
Kofun2309	さんのううしろ
Kofun2310	みょうこう
Kofun2311	さんのうべた
Kofun2312	うえの
Kofun2313	ぶんぎょうかんやま
Kofun2314	???
Kofun2315	???
Kofun2316	???
Kofun2317	???
Kofun2318	???
Kofun2319	???
Kofun2320	よこやまじんじゃ
Kofun2321	やすかめつか
Kofun2322	しまちゃうすやま
Kofun2323	もんのまえ
Kofun2324	きゅうほうじいせきしょざい
Kofun2325	つとおおつか
Kofun2326	みずつか
Kofun2327	すわじんじゃ
Kofun2328	らいごうはかのま
Kofun2329	みやけひょうたんやま
Kofun2330	にいざわせんづか
Kofun2331	あべやまいちごうふん
Kofun2332	どやま
Kofun2333	しろやま
Kofun2334	たけのうち
Kofun2335	ふえふき
Kofun2336	いわみいせき
Kofun2337	ふけた
Kofun2338	ばんだやま
Kofun2339	ようぎ
Kofun2340	さごやま
Kofun2341	にまおおつか
Kofun2342	???
Kofun2343	???
Kofun2344	???
Kofun2345	???
Kofun2346	???
Kofun2347	???
Kofun2348	???
Kofun2349	???
Kofun2350	???
Kofun2351	???
Kofun2352	???
Kofun2353	???
Kofun2354	???
Kofun2355	???
Kofun2356	???
Kofun2357	あげみぞ
Kofun2358	???
Kofun2359	こたて
Kofun2360	???
Kofun2361	くさかり
Kofun2362	???
Kofun2363	???
Kofun2364	???
Kofun2365	たいたかつか
Kofun2366	さのむら
Kofun2367	ちゃうすやま
Kofun2368	うしざわじゅうじろ
Kofun2369	とみた
Kofun2370	すくぼづか
Kofun2371	きたやまらいでんやま
Kofun2372	かみこうぬしきつねづか
Kofun2373	ながやま
Kofun2374	いせやま
Kofun2375	いわべながさく
Kofun2376	せとがや
Kofun2377	あきばやま
Kofun2378	???
Kofun2379	???
Kofun2380	わだひがしやま
Kofun2381	わだひがしやま
Kofun2382	???
Kofun2383	???
Kofun2384	やまがはな
Kofun2385	いくたの15ごうふん
Kofun2386	べんてんやまＢ3ごうふん
Kofun2387	すいこじんじゃ
Kofun2388	でやしきみこのたに
Kofun2389	うまのやま
Kofun2390	おおひらやま
Kofun2391	???
Kofun2392	???
Kofun2393	???
Kofun2394	???
Kofun2395	ふるさわつかやま
Kofun2396	まつばら
Kofun2397	みくりむら
Kofun2398	べっしょどうやま
Kofun2399	おおさかいみなみ
Kofun2400	ひろきおおまち
Kofun2401	やまだほうま
Kofun2402	おだい
Kofun2403	ふたまづか
Kofun2404	みのながつか
Kofun2405	ながおばな
Kofun2406	???
Kofun2407	いいづか
Kofun2408	もりと
Kofun2409	みややま
Kofun2410	???
Kofun2411	???
Kofun2412	???
Kofun2413	かたの
Kofun2414	たかべ
Kofun2415	つかはら
Kofun2416	???
Kofun2417	まつばら
Kofun2418	ひゃくつか
Kofun2419	ながらやま
Kofun2420	???
Kofun2421	やまざき
Kofun2422	みょうけんづか
Kofun2423	さんきょきた
Kofun2424	うらまち
Kofun2425	さいのくぼ
Kofun2426	ながいど
Kofun2427	ひむろ
Kofun2428	よたろううち
Kofun2429	かみじょう
Kofun2430	てじめ
Kofun2431	てんのうづか
Kofun2432	にっかわごんげんづか
Kofun2433	てらまえ
Kofun2434	ごんげんやま
Kofun2435	きゅうちゅうの
Kofun2436	てらご
Kofun2437	おうとうぶ
Kofun2438	しらこうじ
Kofun2439	やびきのだい
Kofun2440	くじづか
Kofun2441	うちはらきつねづか
Kofun2442	すぎざき
Kofun2443	だいにちづか
Kofun2444	いしかわ
Kofun2445	おおつか
Kofun2446	にんぎょうふん
Kofun2447	あたごやま
Kofun2448	さわべみなみかた
Kofun2449	ふじさわひがしちょう
Kofun2450	ししづか
Kofun2451	じゃばみ
Kofun2452	みょうじんづか
Kofun2453	せきのだい
Kofun2454	かんのんやま
Kofun2455	さくらづかみなみ
Kofun2456	おおつかやま
Kofun2457	しゅく
Kofun2458	ひがしかた
Kofun2459	ひがしおおぬま
Kofun2460	うらやまひがし
Kofun2461	さむらいづか
Kofun2462	いしざわ
Kofun2463	ひるたふじやま
Kofun2464	あなふどう
Kofun2465	ごんげんやま
Kofun2466	しょううんじけいだい
Kofun2467	しんいで
Kofun2468	さんのうやまくるまづか
Kofun2469	とみおかくるまづか
Kofun2470	ひょうづか
Kofun2471	だいちょうくるまづか
Kofun2472	けぞうじうらやま
Kofun2473	おおごまち
Kofun2474	なみえしんめいづか
Kofun2475	せんげんづか
Kofun2476	つかはら
Kofun2477	つきのわだい
Kofun2478	さかなみしらかい
Kofun2479	さんみょうじ
Kofun2480	おがわだい
Kofun2481	やまだにわとりづか
Kofun2482	きどまえ
Kofun2483	おおわださかのうえ
Kofun2484	なかみち
Kofun2485	ささめざわ
Kofun2486	うえのやま
Kofun2487	しもいずみおおつかだい
Kofun2488	ひがしあかしやつ
Kofun2489	やつはた
Kofun2490	にしのねやつ
Kofun2491	あけど
Kofun2492	くまのこし
Kofun2493	すいどうやまひがし
Kofun2494	すいどうやま
Kofun2495	はなわどう
Kofun2496	まるやま
Kofun2497	とのがや
Kofun2498	すぎたにいちばんづか
Kofun2499	みのわづか
Kofun2500	???
Kofun2501	かんすけやま
Kofun2502	かにさわ
Kofun2503	???
Kofun2504	???
Kofun2505	???
Kofun2506	???
Kofun2507	???
Kofun2508	???
Kofun2509	???
Kofun2510	???
Kofun2511	???
Kofun2512	???
Kofun2513	???
Kofun2514	おおたに
Kofun2515	いわや
Kofun2516	このおかさんごうふん
Kofun2517	しろあと
Kofun2518	ひろみねじゅうごごうふん
Kofun2519	こうづまるやま
Kofun2520	きんやうえの
Kofun2521	みねかきうち
Kofun2522	じょうのこし
Kofun2523	ひらおやまぐんない
Kofun2524	あんどうしぐんだい5しぐん2ごう
Kofun2525	あんどうみなみ
Kofun2526	じがんじやま
Kofun2527	はかたに2ごうふん
Kofun2528	いたもちさんごうふん
Kofun2529	うしいしななごうふん
Kofun2530	つといなりやま
Kofun2531	ぼうがつか
Kofun2532	さと
Kofun2533	きただににし
Kofun2534	やつづか
Kofun2535	にいざわせんづか
Kofun2536	せやちゃうすやま
Kofun2537	みやだにやま
Kofun2538	のうがわはちまんやま7ごうふん
Kofun2539	こもりやま
Kofun2540	むこうやま
Kofun2541	よどえむこうやま
Kofun2542	???
Kofun2543	???
Kofun2544	???
Kofun2545	とのづか
Kofun2546	よしはら
Kofun2547	きんけいづか
Kofun2548	かめがはらおおつか
Kofun2549	にしざか
Kofun2550	ずいあん
Kofun2551	ほうれんおおぐろ
Kofun2552	みょうれんじ
Kofun2553	???
Kofun2554	???
Kofun2555	???
Kofun2556	???
Kofun2557	???
Kofun2558	???
Kofun2559	???
Kofun2560	???
Kofun2561	???
Kofun2562	???
Kofun2563	???
Kofun2564	???
Kofun2565	???
Kofun2566	???
Kofun2567	???
Kofun2568	???
Kofun2569	???
Kofun2570	???
Kofun2571	???
Kofun2572	???
Kofun2573	???
Kofun2574	???
Kofun2575	???
Kofun2576	???
Kofun2577	???
Kofun2578	???
Kofun2579	???
Kofun2580	???
Kofun2581	???
Kofun2582	???
Kofun2583	???
Kofun2584	???
Kofun2585	???
Kofun2586	とのべた
Kofun2587	いしわき
Kofun2588	???
Kofun2589	かみねふたごづか
Kofun2590	???
Kofun2591	???
Kofun2592	でざきやま
Kofun2593	むつがつか
Kofun2594	???
Kofun2595	おやけ
Kofun2596	たかおじんじゃ
Kofun2597	ほんごうふたごやま
Kofun2598	ながつか
Kofun2599	にしはら
Kofun2600	あねさきひがしはら
Kofun2601	こくぶあまづか
Kofun2602	???
Kofun2603	こしまえづかさんじゅうきゅうごうふん
Kofun2604	あおやまにごう
Kofun2605	ののいじうごうふん
Kofun2606	こせやま
Kofun2607	むこうやま
Kofun2608	???
Kofun2609	???
Kofun2610	???
Kofun2611	かめづか
Kofun2612	???
Kofun2613	うのづか
Kofun2614	ししょじんじゃ
Kofun2615	みょうけんじゅういちごうふん
Kofun2616	ふじい
Kofun2617	ぎょうきだいらさんちょう
Kofun2618	しもさの
Kofun2619	とみた
Kofun2620	いたつき
Kofun2621	いえのこ
Kofun2622	りゅうかくじ
Kofun2623	りゅうかくじ
Kofun2624	ゆいこづかばら
Kofun2625	すわだい
Kofun2626	つばき
Kofun2627	つばき
Kofun2628	こくぶいわややま
Kofun2629	やなぎだうわの
Kofun2630	???
Kofun2631	???
Kofun2632	???
Kofun2633	???
Kofun2634	???
Kofun2635	あなくら
Kofun2636	おおうら
Kofun2637	しょうふくじきたたにだ
Kofun2638	しみずだにいちごうふん
Kofun2639	よどえむこうやま
Kofun2640	ふたつか
Kofun2641	???
Kofun2642	???
Kofun2643	???
Kofun2644	???
Kofun2645	???
Kofun2646	???
Kofun2647	さかい
Kofun2648	やまだほうま
Kofun2649	???
Kofun2650	???
Kofun2651	???
Kofun2652	ひがしだい
Kofun2653	むらまつふなつか
Kofun2654	とみだ
Kofun2655	くさかり
Kofun2656	たかおうざん
Kofun2657	ふるいちばきたあさご
Kofun2658	つくら
Kofun2659	???
Kofun2660	ほこのみや
Kofun2661	ぬかづか
Kofun2662	こかいまつづか
Kofun2663	かたの
Kofun2664	ねこさくくりやま
Kofun2665	ひとみづか
Kofun2666	いなりまえ
Kofun2667	???
Kofun2668	りっとうきつねづかさんごうふん
Kofun2669	つかもと
Kofun2670	てらのまえ
Kofun2671	みなみだに
Kofun2672	たかのやまね
Kofun2673	くるわ
Kofun2674	???
Kofun2675	とざき
Kofun2676	こみねじんじゃ
Kofun2677	からすざき
Kofun2678	ぜんぶづか
Kofun2679	ひがしおおぬま
Kofun2680	ながつかやま
Kofun2681	ほうしどかんのんやま
Kofun2682	ふじおか
Kofun2683	あきばづか
Kofun2684	じょうやま
Kofun2685	りゅうかくじ
Kofun2686	しょうふくじ
Kofun2687	ふきらく
Kofun2688	おおしのづかにしだい
Kofun2689	いいづか
Kofun2690	みのわ
Kofun2691	くれはやまきゅうりょう
Kofun2692	???
Kofun2693	???
Kofun2694	つかはら
Kofun2695	???
Kofun2696	???
Kofun2697	まけやま
Kofun2698	いくたの78ごうふん
Kofun2699	いなばやま10ごうふん
Kofun2700	りゅうこみつづか1ごう
Kofun2701	ひがしきつねづか
Kofun2702	まつやまてんぜん
Kofun2703	おごづか
Kofun2704	ひらおかせいほう
Kofun2705	かいばさま
Kofun2706	もりえいみょうじ
Kofun2707	やつかみ
Kofun2708	うまのやま
Kofun2709	こまるやま
Kofun2710	???
Kofun2711	はだちゃうすやま
Kofun2712	さごやま
Kofun2713	???
Kofun2714	???
Kofun2715	???
Kofun2716	???
Kofun2717	???
Kofun2718	???
Kofun2719	???
Kofun2720	???
Kofun2721	きゅうちゅうの
Kofun2722	きゅうちゅうの
Kofun2723	しろいし
Kofun2724	にとな
Kofun2725	すわだい
Kofun2726	ひらいむら
Kofun2727	???
Kofun2728	ひかみうねやま
Kofun2729	あいおいふじやま
Kofun2730	???
Kofun2731	おおたにやま
Kofun2732	やな
Kofun2733	みかじりふたごづか
Kofun2734	じょうやま
Kofun2735	???
Kofun2736	???
Kofun2737	あんぎょうさんまるやまにごうふん
Kofun2738	すがわ
Kofun2739	あもう
Kofun2740	おおみや
Kofun2741	???
Kofun2742	ほりのうち
Kofun2743	たかべ
Kofun2744	いなりだい
Kofun2745	???
Kofun2746	???
Kofun2747	みやひがし
Kofun2748	かぶらきおおかみ
Kofun2749	かみじゅく
Kofun2750	さかした
Kofun2751	かねこにゅうどうやま
Kofun2752	やまないせづか
Kofun2753	おおさかいみなみ
Kofun2754	なんそうちゅう
Kofun2755	あおのにしSX49ごう
Kofun2756	いまいづか
Kofun2757	いまい
Kofun2758	しもだね
Kofun2759	みやうち
Kofun2760	やだに
Kofun2761	よしさだ
Kofun2762	???
Kofun2763	???
Kofun2764	???
Kofun2765	みくりむら
Kofun2766	しょうじき
Kofun2767	とっけばら
Kofun2768	ながぼり
Kofun2769	なかひなたあかぎじんじゃ
Kofun2770	べんてんづか
Kofun2771	ながおきとうべえづか
Kofun2772	つきのわだい
Kofun2773	とのべたしん
Kofun2774	ねさき
Kofun2775	なかみち
Kofun2776	やまざきひょうたんづか
Kofun2777	とのがや
Kofun2778	ぶんぎょうまえやま
Kofun2779	???
Kofun2780	???
Kofun2781	???
Kofun2782	???
Kofun2783	やすまるやま
Kofun2784	うさの
Kofun2785	いわしみずもちとうげ
Kofun2786	うえの
Kofun2787	おちこううんじ
Kofun2788	あたごやま
Kofun2789	きたふく
Kofun2790	おおひらやま
Kofun2791	はした
Kofun2792	むこうやま
Kofun2793	ひがしむなかた
Kofun2794	むなかた
Kofun2795	???
Kofun2796	ようぎ
Kofun2797	みややま
Kofun2798	???
Kofun2799	???
Kofun2800	???
Kofun2801	???
Kofun2802	???
Kofun2803	???
Kofun2804	???
Kofun2805	???
Kofun2806	???
Kofun2807	???
Kofun2808	???
Kofun2809	???
Kofun2810	ほりのうち
Kofun2811	???
Kofun2812	いしぶせやま
Kofun2813	ごうばら
Kofun2814	てんじん
Kofun2815	まいづるやま
Kofun2816	ありあけやましょうぐんづか
Kofun2817	???
Kofun2818	たかみぞきつねづかさんごうふん
Kofun2819	さわのむら
Kofun2820	さわのむら
Kofun2821	みさとむら
Kofun2822	???
Kofun2823	???
Kofun2824	こまよせむら
Kofun2825	はちまんやま
Kofun2826	???
Kofun2827	かもうだやま
Kofun2828	ながいまえのやま
Kofun2829	しものすわ
Kofun2830	はぐろ
Kofun2831	???
Kofun2832	???
Kofun2833	きふねづか
Kofun2834	ななつか
Kofun2835	のとも
Kofun2836	おやけ
Kofun2837	やしきひがしうらあたごづか
Kofun2838	しゅくなかてんじんやま
Kofun2839	はたがみやまさんちょう
Kofun2840	いさごやま
Kofun2841	はやしさきしぐん
Kofun2842	しょうふたご
Kofun2843	こまよせあたごやま
Kofun2844	こまよせだいにちやま
Kofun2845	しもおきえちごづか
Kofun2846	りゅうかいいんうら
Kofun2847	しょうわでんこうない
Kofun2848	しもさのてらまえ
Kofun2849	そうえいじひがしうら
Kofun2850	じぞうどう
Kofun2851	みくりむら
Kofun2852	ひらいむら
Kofun2853	たごむら
Kofun2854	つかのこし
Kofun2855	きたつかや
Kofun2856	さんのこうち
Kofun2857	さかなみしらかい
Kofun2858	よどだい
Kofun2859	さんみょうじ
Kofun2860	おがわだい
Kofun2861	やべ
Kofun2862	きくすいやま
Kofun2863	いごさく
Kofun2864	しんやま
Kofun2865	やまくらさるがやつ
Kofun2866	やはたごえ
Kofun2867	ひたちせいき
Kofun2868	ふなおまちだ
Kofun2869	すわだい
Kofun2870	はくさんうら
Kofun2871	じゅうにてん
Kofun2872	いしづか
Kofun2873	ぬくい
Kofun2874	ぶんぎょうたかやま
Kofun2875	???
Kofun2876	???
Kofun2877	???
Kofun2878	???
Kofun2879	???
Kofun2880	???
Kofun2881	きどごし
Kofun2882	みなみかさにごうふん
Kofun2883	うじまるやま
Kofun2884	あまづかよんごう
Kofun2885	いまざとしょうのふち
Kofun2886	きゅうたやまF1ごう
Kofun2887	つくりやまよんごうふん
Kofun2888	やくら
Kofun2889	こてづかやま
Kofun2890	ののいみなみじうにごうふん
Kofun2891	ながおやま
Kofun2892	ほくしんだいさんちてん
Kofun2893	たつやまごごうふん
Kofun2894	あらまき
Kofun2895	くしたまひめじんじゃ
Kofun2896	こせやま
Kofun2897	てらやま
Kofun2898	きたいけ
Kofun2899	ひょうごかただ
Kofun2900	かんがくじむかいやま
Kofun2901	まるこやま
Kofun2902	はちおうじやま14ごうふん
Kofun2903	のかた
Kofun2904	かずわ
Kofun2905	あおき
Kofun2906	???
Kofun2907	???
Kofun2908	りょくしょうづか
Kofun2909	きんやけやま
Kofun2910	かみきょうづか
Kofun2911	だいみょうじん
Kofun2912	たけだみょうけんやま
Kofun2913	???
Kofun2914	???
Kofun2915	???
Kofun2916	???
Kofun2917	???
Kofun2918	???
Kofun2919	???
Kofun2920	???
Kofun2921	???
Kofun2922	???
Kofun2923	???
Kofun2924	???
Kofun2925	???
Kofun2926	???
Kofun2927	???
Kofun2928	???
Kofun2929	???
Kofun2930	???
Kofun2931	???
Kofun2932	???
Kofun2933	たかさきやまぐんにししぐん
Kofun2934	かじにごうふん
Kofun2935	???
Kofun2936	???
Kofun2937	???
Kofun2938	にしはら
Kofun2939	いわはな
Kofun2940	すわきひがし
Kofun2941	まきしょういち
Kofun2942	しげたか
Kofun2943	やとうじやま
Kofun2944	しらみづか
Kofun2945	くまのどう
Kofun2946	きゅうたやまF3ごう
Kofun2947	はつさか
Kofun2948	???
Kofun2949	???
Kofun2950	???
Kofun2951	???
Kofun2952	???
Kofun2953	でざきやま
Kofun2954	かめづか
Kofun2955	しまだて
Kofun2956	こもりやま
Kofun2957	いちのせきいなりじんじゃ
Kofun2958	ふたごつか
Kofun2959	かじやま
Kofun2960	ならげ
Kofun2961	ごんげんやま
Kofun2962	ごんげんやま
Kofun2963	???
Kofun2964	まるやま
Kofun2965	まつきやせんげんづか
Kofun2966	はんじょうづか
Kofun2967	ふくだ
Kofun2968	ふくだ
Kofun2969	ふくだ
Kofun2970	ごんげんづか
Kofun2971	うらやま
Kofun2972	かみごうながつか
Kofun2973	さかうえ
Kofun2974	さかうえ
Kofun2975	わだづか
Kofun2976	なきむしどうづか
Kofun2977	すいどうやまさんちょう
Kofun2978	はまぐりづか
Kofun2979	つかあいふたごやま
Kofun2980	ながおき
Kofun2981	ながおき
Kofun2982	つかはら
Kofun2983	いしづか
Kofun2984	かみつ
Kofun2985	あまべうちやま
Kofun2986	まつのごういどざく
Kofun2987	おおもり
Kofun2988	たにやつ
Kofun2989	みやうちいもど
Kofun2990	なかはら
Kofun2991	さかした
Kofun2992	きぬいなりづか
Kofun2993	みじろえんやま
Kofun2994	しばがきしんのうづか
Kofun2995	うさじんじゃ
Kofun2996	???
Kofun2997	???
Kofun2998	ありお
Kofun2999	あげみぞ
Kofun3000	まるやま
Kofun3001	???
Kofun3002	???
Kofun3003	???
Kofun3004	???
Kofun3005	???
Kofun3006	???
Kofun3007	???
Kofun3008	いわはらいちごうふん
Kofun3009	じょうのう
Kofun3010	ゆるぎやま2ごうふん
Kofun3011	きたまけ
Kofun3012	ふかたに
Kofun3013	はぜななつづかよんごうふん
Kofun3014	いのうちくるまづか
Kofun3015	しんど1ごうふん
Kofun3016	よもじやま1ごうふん
Kofun3017	じゅうりんじ
Kofun3018	むかいだいいちごうふん
Kofun3019	にしやまろくごうふん
Kofun3020	みてやまいちごうふん
Kofun3021	たてご
Kofun3022	にいざわせんづか
Kofun3023	こやま
Kofun3024	ひのたにやま
Kofun3025	せっこうざん
Kofun3026	うえやま
Kofun3027	みさと
Kofun3028	きたやま1ごうふん
Kofun3029	さらしやま10ごうふん
Kofun3030	はなやま7ごうふん
Kofun3031	はなやま20ごうふん
Kofun3032	しもあじの
Kofun3033	おおひらやま
Kofun3034	おおひらやま
Kofun3035	やまね
Kofun3036	かみのやま
Kofun3037	あおき
Kofun3038	???
Kofun3039	ふたつか
Kofun3040	くめさんなり
Kofun3041	ひょうたんやま
Kofun3042	いいもりやま
Kofun3043	のぼせさこ
Kofun3044	???
Kofun3045	???
Kofun3046	???
Kofun3047	???
Kofun3048	???
Kofun3049	???
Kofun3050	???
Kofun3051	???
Kofun3052	???
Kofun3053	???
Kofun3054	???
Kofun3055	???
Kofun3056	???
Kofun3057	???
Kofun3058	???
Kofun3059	???
Kofun3060	???
Kofun3061	かもうだやま
Kofun3062	かもうだやま
Kofun3063	おおだん
Kofun3064	きゅうちゅうの
Kofun3065	なかだい
Kofun3066	かみかわふちむら
Kofun3067	しお
Kofun3068	せんこうじ
Kofun3069	もちづか
Kofun3070	すがわら
Kofun3071	こうだやま
Kofun3072	やたのえじり
Kofun3073	おだかあざやま
Kofun3074	???
Kofun3075	みぶかめのこづか
Kofun3076	にしみややま
Kofun3077	たつのこし
Kofun3078	いそじゅうにしょ
Kofun3079	おがわだい
Kofun3080	みたに
Kofun3081	???
Kofun3082	かなやいちごうふん
Kofun3083	はした
Kofun3084	???
Kofun3085	こうのいけ
Kofun3086	???
Kofun3087	???
Kofun3088	ちょうけいじやまいちごうふん
Kofun3089	???
Kofun3090	うえのやま
Kofun3091	こくぶいわややま
Kofun3092	???
Kofun3093	にしおおつか
Kofun3094	うしぶし
Kofun3095	うばがいふたごづか
Kofun3096	わかたびほしのみやじんじゃ
Kofun3097	あしかがこうえん
Kofun3098	にしやま
Kofun3099	かいがやむら
Kofun3100	じょうやま
Kofun3101	さかなみしらかい
Kofun3102	さかなみしらかい
Kofun3103	さんみょうじ
Kofun3104	やまだほうま
Kofun3105	いえのこ
Kofun3106	ゆいこづかばら
Kofun3107	ねだ
Kofun3108	こんぴらやま
Kofun3109	やたかりや
Kofun3110	???
Kofun3111	???
Kofun3112	???
Kofun3113	???
Kofun3114	とうふうじんじゃいちごうふん
Kofun3115	しばがはらごごう
Kofun3116	ひらいひがし
Kofun3117	ふじいいのをく
Kofun3118	しもけんこくじ
Kofun3119	よしおか
Kofun3120	むこうやま
Kofun3121	かずわ
Kofun3122	おおつか
Kofun3123	つかづみ
Kofun3124	こぐろ
Kofun3125	かつらつぼ
Kofun3126	???
Kofun3127	???
Kofun3128	???
Kofun3129	???
Kofun3130	???
Kofun3131	???
Kofun3132	???
Kofun3133	???
Kofun3134	???
Kofun3135	しおばらづか
Kofun3136	だい
Kofun3137	ちょうえんじ
Kofun3138	ひがしやま
Kofun3139	かさや
Kofun3140	きはらだい
Kofun3141	ひがしだい
Kofun3142	とみざわ
Kofun3143	みなくちやま
Kofun3144	しんぎょうじ
Kofun3145	ふるいどまえ
Kofun3146	おおしのづか
Kofun3147	やまくら
Kofun3148	すわだい
Kofun3149	すわだい
Kofun3150	たではら
Kofun3151	みほすぎさわ
Kofun3152	きたほんじょう
Kofun3153	ひがしやま
Kofun3154	おおひらやま
Kofun3155	むこうやま
Kofun3156	かみだねにし
Kofun3157	???
Kofun3158	???
Kofun3159	???
Kofun3160	さくらいだいらいせき
Kofun3161	さくらいだいらいせき
Kofun3162	???
Kofun3163	???
Kofun3164	???
Kofun3165	???
Kofun3166	???
Kofun3167	???
Kofun3168	???
Kofun3169	おおつか
Kofun3170	おおとしやまにごうふん
Kofun3171	おおつき
Kofun3172	おおつか
Kofun3173	いせざきあずまりゅうつうだんち
Kofun3174	おおつかどしのやま
Kofun3175	ふきやま
Kofun3176	ふくだ
Kofun3177	いいづか
Kofun3178	ふじづか
Kofun3179	かんのんづか
Kofun3180	なかひなた
Kofun3181	しばやま
Kofun3182	ゆいこづかばら
Kofun3183	かんどう
Kofun3184	なかはら
Kofun3185	ねどふなと
Kofun3186	よしの
Kofun3187	おおつか
Kofun3188	ひがしうわの
Kofun3189	あさひかたやま
Kofun3190	???
Kofun3191	???
Kofun3192	???
Kofun3193	かがみづか
Kofun3194	???
Kofun3195	???
Kofun3196	???
Kofun3197	???
Kofun3198	???
Kofun3199	???
Kofun3200	やしまかめづか
Kofun3201	くろみ
Kofun3202	みなみかさいちごうふん
Kofun3203	かみおおたにはちごう
Kofun3204	かみむらにし
Kofun3205	しもわだきゅうごう
Kofun3206	しみずだににしのみたに
Kofun3207	いんべまえやま
Kofun3208	かみみつ
Kofun3209	おじり
Kofun3210	なごうた
Kofun3211	むきやま
Kofun3212	せきしょ
Kofun3213	のべひさやま
Kofun3214	こまるやま
Kofun3215	やつづか
Kofun3216	とつきざか
Kofun3217	???
Kofun3218	???
Kofun3219	???
Kofun3220	???
Kofun3221	???
Kofun3222	???
Kofun3223	???
Kofun3224	???
Kofun3225	???
Kofun3226	???
Kofun3227	???
Kofun3228	???
Kofun3229	???
Kofun3230	くめ
Kofun3231	しばやま
Kofun3232	???
Kofun3233	かみふくだ
Kofun3234	やばがわむら
Kofun3235	むなかた
Kofun3236	???
Kofun3237	くりざきいいだまやま
Kofun3238	きゅうぶせんげんやま
Kofun3239	やな
Kofun3240	ごうしむら
Kofun3241	くまがいうしろ
Kofun3242	はんや
Kofun3243	りゅうかくじ
Kofun3244	とざき
Kofun3245	???
Kofun3246	???
Kofun3247	あさひやま
Kofun3248	じんやま
Kofun3249	いそのかみ・とよだ
Kofun3250	ひょうごかただ
Kofun3251	はっとり
Kofun3252	???
Kofun3253	ぎょくりんおおつか
Kofun3254	???
Kofun3255	しらかた
Kofun3256	のとも
Kofun3257	ながつつみはちまん
Kofun3258	にしあかぼりいせき
Kofun3259	みやうち
Kofun3260	やわた
Kofun3261	にいじょう
Kofun3262	あらみ
Kofun3263	りゅうかくじ
Kofun3264	わきはら
Kofun3265	???
Kofun3266	ひょうたんづか
Kofun3267	のさき5ごうふん
Kofun3268	さらおかやま
Kofun3269	べっしょ
Kofun3270	たかひめ
Kofun3271	もろきうち
Kofun3272	???
Kofun3273	ながみね
Kofun3274	あきづき
Kofun3275	かなやまつか
Kofun3276	おおかた
Kofun3277	ながぼり
Kofun3278	いしいくぼた
Kofun3279	なかづか
Kofun3280	ほりごめちゃうすやま
Kofun3281	やざわ
Kofun3282	どぶつ
Kofun3283	むこうだ
Kofun3284	さかなみしらかい
Kofun3285	ねこさくくりやま
Kofun3286	なめかわさかのうえ
Kofun3287	りゅうかくじ
Kofun3288	かみふくだ
Kofun3289	あぶらでん
Kofun3290	やべた
Kofun3291	うちの
Kofun3292	しもの・てらやつ
Kofun3293	さんのううしろ
Kofun3294	きたのさく
Kofun3295	べんてん
Kofun3296	ほうおんじ
Kofun3297	よしの
Kofun3298	よしいぎょうづか
Kofun3299	なかむらてんばやま
Kofun3300	ぶんぎょうかんやま
Kofun3301	???
Kofun3302	???
Kofun3303	???
Kofun3304	???
Kofun3305	???
Kofun3306	???
Kofun3307	ひめづか
Kofun3308	???
Kofun3309	???
Kofun3310	???
Kofun3311	しばいちごうふん
Kofun3312	いしかわまるやま
Kofun3313	くろだにごう
Kofun3314	ほうちやまいちごうふん
Kofun3315	やみやいけみなみ
Kofun3316	みやだに
Kofun3317	たかやま
Kofun3318	???
Kofun3319	ゆすぎやま
Kofun3320	ぬまたうち
Kofun3321	みさおやま
Kofun3322	にしくるまづか
Kofun3323	まきのまえ
Kofun3324	おだはな
Kofun3325	???
