key	value
Kofun1811	次郎太郎1号墳
Kofun1812	次郎太郎2号墳
Kofun1813	稲荷塚古墳
Kofun1814	亀塚3号墳
Kofun1815	大蔵古墳
Kofun1816	野間3号墳
Kofun1817	野間2号墳
Kofun1818	川南31号墳
Kofun1819	新田原139号墳
Kofun1820	西都原212号墳
Kofun1821	本庄27号墳
Kofun1822	本庄28号墳
Kofun1823	本庄39号墳
Kofun1824	深沢古墳
Kofun1825	丸山1号墳
Kofun1826	石神山古墳
Kofun1827	森北1号墳
Kofun1828	多胡村40号墳
Kofun1829	藤山古墳
Kofun1830	稲荷山古墳
Kofun1831	中村双子塚古墳
Kofun1832	爺ヶ松古墳
Kofun1833	磨臼山古墳
Kofun1834	ひさご塚古墳
Kofun1835	黒田2号墳
Kofun1836	人形塚古墳
Kofun1837	東寺山1号墳
Kofun1838	穀塚古墳
Kofun1839	川崎古墳
Kofun1840	間々田栗山1号墳
Kofun1841	北郷稲荷山45号墳
Kofun1842	城山9号墳
Kofun1843	向台古墳
Kofun1844	山伏山1号墳
Kofun1845	坂ノ下古墳
Kofun1846	白山1号墳
Kofun1847	若宮山古墳
Kofun1848	天王山古墳
Kofun1849	火矢塚古墳
Kofun1850	駒塚古墳
Kofun1851	花山6号墳
Kofun1852	岩崎山4号墳
Kofun1853	稲荷山姫塚古墳
Kofun1854	久保山古墳
Kofun1855	堀ノ内FK-2号墳
Kofun1856	向山1号墳
Kofun1857	田野口大塚古墳
Kofun1858	西上免古墳
Kofun1859	アンノ山古墳
Kofun1860	備前車塚古墳
Kofun1861	神庭岩船山古墳
Kofun1862	塚畑古墳
Kofun1863	高寺山古墳
Kofun1864	二軒茶屋1号墳
Kofun1865	宮中野102号墳
Kofun1866	十林寺1号墳
Kofun1867	赤塚3号墳
Kofun1868	稲2号墳
Kofun1869	山木古墳
Kofun1870	備中瓢箪塚古墳
Kofun1871	北茂呂稲荷塚古墳
Kofun1872	塚崎1号墳
Kofun1873	オトカ塚古墳
Kofun1874	光明堂墓地古墳
Kofun1875	駒場二子塚古墳
Kofun1876	永宝寺裏古墳
Kofun1877	焼山古墳
Kofun1878	吉井町90号墳
Kofun1879	目沼瓢箪塚古墳
Kofun1880	小沼耕地1号墳
Kofun1881	野原古墳
Kofun1882	長沖25号墳
Kofun1883	富田2号墳
Kofun1884	淀台22号墳
Kofun1885	勝福寺5号墳
Kofun1886	我孫子第四小学校古墳
Kofun1887	根神社古墳
Kofun1888	滝ノ口向台8号墳
Kofun1889	太田山古墳
Kofun1890	塚原7号墳
Kofun1891	狛江亀塚古墳
Kofun1892	秋葉山2号墳
Kofun1893	小竹ガラボ山古墳
Kofun1894	天神1号墳
Kofun1895	小羽山15号墳
Kofun1896	鼓山1号墳
Kofun1897	春日山1号墳
Kofun1898	宝珠古墳
Kofun1899	子の神古墳
Kofun1900	松塚古墳
Kofun1901	池下古墳
Kofun1902	経塚古墳
Kofun1903	新堂古墳
Kofun1904	塚の越古墳
Kofun1905	番神山古墳
Kofun1906	青谷石神1号墳
Kofun1907	山田桜谷1号墳
Kofun1908	物集女車塚古墳
Kofun1909	二子山古墳
Kofun1910	廿山古墳
Kofun1911	丸山1号墳
Kofun1912	御旅山6号墳
Kofun1913	権現山51号墳
Kofun1914	ダケ古墳
Kofun1915	星塚2号墳
Kofun1916	黒石東2号墳
Kofun1917	箸尾1号墳
Kofun1918	向山377号墳
Kofun1919	長者ヶ平古墳
Kofun1920	平神社古墳
Kofun1921	野宮古墳
Kofun1922	花岡古墳
Kofun1923	天王森古墳
Kofun1924	二ッ塚古墳
Kofun1925	山ノ谷14号墳
Kofun1926	神蔵古墳
Kofun1927	焼ノ峠古墳
Kofun1928	剣塚1号墳
Kofun1929	飯氏二塚古墳
Kofun1930	船原3号墳
Kofun1931	姫方古墳
Kofun1932	野間1号墳
Kofun1933	亀都起古墳
Kofun1934	新田原65号墳
Kofun1935	西都原88号墳
Kofun1936	谷内16号墳
Kofun1937	粕川村49号墳
Kofun1938	阿曽岡・権現堂1号墳
Kofun1939	城ヶ岳古墳
Kofun1940	南向塚古墳
Kofun1941	扇廻古墳
Kofun1942	野田院古墳
Kofun1943	若八幡宮古墳
Kofun1944	泥障塚1号墳
Kofun1945	岫山1号墳
Kofun1946	大平1号墳
Kofun1947	宝塚古墳
Kofun1948	雷神山1号墳
Kofun1949	梁3号墳
Kofun1950	新福寺八幡山古墳
Kofun1951	神道山古墳
Kofun1952	蕪木5号墳
Kofun1953	北上原6号墳
Kofun1954	平ヶ作1号墳
Kofun1955	中川奥1号墳
Kofun1956	明神山1号墳
Kofun1957	錆山古墳
Kofun1958	殿山1号墳
Kofun1959	鴨池古墳
Kofun1960	西山1号墳
Kofun1961	仏山古墳
Kofun1962	片山古墳
Kofun1963	矢部大𡉕古墳
Kofun1964	天満2号墳
Kofun1965	持田26号墳
Kofun1966	西都原227号墳
Kofun1967	大壇1号墳
Kofun1968	宮中野72号墳
Kofun1969	中台3号墳
Kofun1970	諏訪塚1号墳
Kofun1971	西赤堀狐塚古墳
Kofun1972	上大曽1号墳
Kofun1973	美里諏訪山古墳
Kofun1974	諏訪台11号墳
Kofun1975	内出原1号墳
Kofun1976	地附山古墳
Kofun1977	浅小井古墳
Kofun1978	舞塚古墳
Kofun1979	新井52号墳
Kofun1980	今城大塚古墳
Kofun1981	オトカ塚古墳
Kofun1982	山崎山5号墳
Kofun1983	舞台9号周溝墓
Kofun1984	馬背塚古墳
Kofun1985	鹿島塚8号墳
Kofun1986	長久保No.36古墳
Kofun1987	虚空蔵森古墳
Kofun1988	長堀2号墳
Kofun1989	升ノ内古墳
Kofun1990	琴平塚古墳
Kofun1991	後志部古墳
Kofun1992	山王山南塚1号墳
Kofun1993	法光寺古墳
Kofun1994	酒巻1号墳
Kofun1995	竜角寺50号墳
Kofun1996	稲荷前1号墳
Kofun1997	物見塚古墳
Kofun1998	和田東山3号墳
Kofun1999	塚越古墳
Kofun2000	沢3号墳
Kofun2001	森3号墳
Kofun2002	東大寺山26号墳
Kofun2003	寺崎カマダコタニ1号墳
Kofun2004	平井宮山1号墳
Kofun2005	平廻古墳
Kofun2006	楢原寺山古墳
Kofun2007	上横野小丸山古墳
Kofun2008	酒屋高塚古墳
Kofun2009	八女丸山古墳
Kofun2010	男塚古墳
Kofun2011	楢崎古墳
Kofun2012	川南43号墳
Kofun2013	西都原81号墳
Kofun2014	本庄41号墳
Kofun2015	咸平瓢山1号墳
Kofun2016	瓢箪塚古墳
Kofun2017	小宅13号墳
Kofun2018	山崎2号墳
Kofun2019	高根二子山古墳
Kofun2020	房子塚古墳
Kofun2021	横塚山古墳
Kofun2022	入西石塚古墳
Kofun2023	椿8号墳
Kofun2024	多摩川台2号墳
Kofun2025	幸田青塚古墳
Kofun2026	東大久手古墳
Kofun2027	四条2号墳
Kofun2028	西穂波16号墳
Kofun2029	清瀬山1号墳
Kofun2030	乃木二子塚古墳
Kofun2031	樋渡古墳
Kofun2032	五社神社古墳
Kofun2033	世良田村4号墳
Kofun2034	殖蓮村270号墳
Kofun2035	御岳山古墳
Kofun2036	清水山2号墳
Kofun2037	兼田丸山古墳
Kofun2038	越敷山19号墳
Kofun2039	古曽志大谷1号墳
Kofun2040	大迫山1号墳
Kofun2041	牧ノ原6号墳
Kofun2042	富士山4号墳
Kofun2043	ゆぶみ2号墳
Kofun2044	七つ𡉕1号墳
Kofun2045	鴻ノ巣3号墳
Kofun2046	庚申壇古墳
Kofun2047	十王台1号墳
Kofun2048	十王台15号墳
Kofun2049	大峰山5号墳
Kofun2050	宮中野26号墳
Kofun2051	宮中野18号墳
Kofun2052	宮中野13号墳
Kofun2053	大賀1号墳
Kofun2054	幸田古墳
Kofun2055	田宮1号墳
Kofun2056	大塚山1号墳
Kofun2057	福田1号墳
Kofun2058	福田14号墳
Kofun2059	福田63号墳
Kofun2060	市塙横塚1号墳
Kofun2061	向北原3号墳
Kofun2062	後久保古墳
Kofun2063	瓦塚古墳
Kofun2064	針ヶ谷二子塚古墳
Kofun2065	慈眼堂古墳
Kofun2066	城山2号墳
Kofun2067	上福田2号墳
Kofun2068	ひな塚古墳
Kofun2069	天王台9号墳
Kofun2070	堰頭古墳
Kofun2071	真里谷28号墳
Kofun2072	白駒1号墳
Kofun2073	星谷上古墳
Kofun2074	稲荷前16号墳
Kofun2075	三王山1号墳
Kofun2076	竹内天神堂古墳
Kofun2077	中川南古墳
Kofun2078	酒生13号墳
Kofun2079	御茸山66号墳
Kofun2080	中坂古墳
Kofun2081	岩内山古墳
Kofun2082	岡本山古墳
Kofun2083	小平沢古墳
Kofun2084	三才1号墳
Kofun2085	上溝5号墳
Kofun2086	ふな塚古墳
Kofun2087	内山1号墳
Kofun2088	荘館山2号墳
Kofun2089	大徳寺古墳
Kofun2090	瓢箪塚古墳
Kofun2091	根川古墳
Kofun2092	富士塚古墳
Kofun2093	白山藪古墳
Kofun2094	佐久米大塚山古墳
Kofun2095	外山3号墳
Kofun2096	山津照神社古墳
Kofun2097	坊主山1号墳
Kofun2098	芝ヶ原6号墳
Kofun2099	上杉1号墳
Kofun2100	駒ヶ谷狐塚古墳
Kofun2101	お旅山古墳
Kofun2102	墓谷4号墳
Kofun2103	安威1号墳
Kofun2104	二子塚古墳
Kofun2105	富木車塚古墳
Kofun2106	寛弘寺10号墳
Kofun2107	入佐山1号墳
Kofun2108	玉丘カンス塚古墳
Kofun2109	女鹿山古墳
Kofun2110	寺山古墳
Kofun2111	慈恩寺1号墳
Kofun2112	小岳寺塚古墳
Kofun2113	龍王山48号墳
Kofun2114	珠城山1号墳
Kofun2115	ヒジリ古墳
Kofun2116	新沢千塚340号墳
Kofun2117	寺崎1号墳
Kofun2118	竹林寺古墳
Kofun2119	神明神社裏山古墳
Kofun2120	笠神山古墳
Kofun2121	花山36号墳
Kofun2122	寺山古墳
Kofun2123	大熊段1号墳
Kofun2124	古海18号墳
Kofun2125	大平山171号墳
Kofun2126	塚ノ山古墳
Kofun2127	山村1号墳
Kofun2128	壺瓶山33号墳
Kofun2129	浅井11号墳
Kofun2130	廻り山古墳
Kofun2131	赤峪古墳
Kofun2132	唐櫃古墳
Kofun2133	大日古墳
Kofun2134	ハカリゴーロ古墳
Kofun2135	三島神社古墳
Kofun2136	曽根丸山古墳
Kofun2137	戸原王塚古墳
Kofun2138	日明13号墳
Kofun2139	風楽寺古墳
Kofun2140	亀塚2号墳
Kofun2141	秋葉鬼塚古墳
Kofun2142	野内古墳
Kofun2143	坊ノ原古墳
Kofun2144	小牧山6号古墳
Kofun2145	持田15号墳
Kofun2146	木花2号墳
Kofun2147	三財5号墳
Kofun2148	光州月桂洞1号墳
Kofun2149	清盛塚古墳
Kofun2150	三王山38号墳
Kofun2151	北上原3号墳
Kofun2152	近長四ッ塚2号墳
Kofun2153	塚崎16号墳
Kofun2154	大上4号墳
Kofun2155	堂目木7号墳
Kofun2156	西田1号墳
Kofun2157	小台1号墳
Kofun2158	西大久手古墳
Kofun2159	ぬか塚古墳
Kofun2160	星塚1号墳
Kofun2161	円護寺22号墳
Kofun2162	安田清瀬1号墳
Kofun2163	下白水大塚古墳
Kofun2164	三ノ宮古墳
Kofun2165	山谷古墳
Kofun2166	中山1号墳
Kofun2167	羽場獅子塚古墳
Kofun2168	牛牧10号墳
Kofun2169	大塚1号墳
Kofun2170	楮畑古墳
Kofun2171	白石28号墳
Kofun2172	分校カン山1号墳
Kofun2173	牛伏3号墳
Kofun2174	岩瀬狐塚古墳
Kofun2175	上丸木蔵王権現古墳
Kofun2176	桂萱村7号墳
Kofun2177	塚原1号墳
Kofun2178	根崎6号墳
Kofun2179	下野・寺谷1号墳
Kofun2180	内出古墳
Kofun2181	瓜生南2号墳
Kofun2182	御城山古墳
Kofun2183	高島古墳
Kofun2184	モタレ古墳
Kofun2185	勝山1号墳
Kofun2186	乗鞍古墳
Kofun2187	下御供田1号墳
Kofun2188	龍ヶ鼻古墳
Kofun2189	出庭亀塚古墳
Kofun2190	拝田16号古墳
Kofun2191	北玉山古墳
Kofun2192	二塚古墳
Kofun2193	二ノ瀬池古墳
Kofun2194	巨勢山563号墳
Kofun2195	花山10号墳
Kofun2196	菅2号墳
Kofun2197	尾籠山古墳
Kofun2198	真加部観音堂1号墳
Kofun2199	西ノ宮神社裏古墳
Kofun2200	国分古墳
Kofun2201	川南50号墳
Kofun2202	新田原195号墳
Kofun2203	本屋敷1号墳
Kofun2204	西山1号墳
Kofun2205	塚原21号墳
Kofun2206	油井古塚原30号墳
Kofun2207	実法寺天神山古墳
Kofun2208	以久田野16号墳
Kofun2209	熊野堂古墳
Kofun2210	鳥居塚古墳
Kofun2211	小宅9号墳
Kofun2212	高尾神社古墳
Kofun2213	旧国府村34号墳
Kofun2214	道明山古墳
Kofun2215	轟山A号墳
Kofun2216	社口塚古墳
Kofun2217	カロウト山古墳
Kofun2218	幸宮神社古墳
Kofun2219	本郷稲荷塚古墳
Kofun2220	南大塚4号墳
Kofun2221	埴谷3号墳
Kofun2222	上ノ岱古墳
Kofun2223	馬場作1号墳
Kofun2224	殿ヶ谷3号墳
Kofun2225	三浦1号墳
Kofun2226	良田15号墳
Kofun2227	向山105号墳
Kofun2228	高野山根2号墳
Kofun2229	新田原30号墳
Kofun2230	錦木塚古墳
Kofun2231	宮中野106号墳
Kofun2232	長堀8号墳
Kofun2233	宮下古墳
Kofun2234	大山瓢箪塚古墳
Kofun2235	神明古墳
Kofun2236	目沼2号墳
Kofun2237	大仏二子塚古墳
Kofun2238	竜角寺70号墳
Kofun2239	油井古塚原40号墳
Kofun2240	弘法寺古墳
Kofun2241	五歩一古墳
Kofun2242	朝日長山古墳
Kofun2243	御茸山44号墳
Kofun2244	腰村1号墳
Kofun2245	押ヶ谷古墳
Kofun2246	中八幡古墳
Kofun2247	船来山26号墳
Kofun2248	向山1号墳
Kofun2249	麻積塚1号墳
Kofun2250	宮山1号墳
Kofun2251	高峯1号墳
Kofun2252	八幡山3号墳
Kofun2253	和田4号墳
Kofun2254	郷観音山古墳
Kofun2255	荒木山東塚古墳
Kofun2256	長尾古墳
Kofun2257	丸山1号墳
Kofun2258	ホーケントウ古墳
Kofun2259	地蔵山古墳
Kofun2260	小島古墳
Kofun2261	西都原173号墳
Kofun2262	神領6号墳
Kofun2263	茂原大日塚古墳
Kofun2264	池二子塚古墳
Kofun2265	狐塚古墳
Kofun2266	長崎鼻古墳
Kofun2267	重立山16号墳
Kofun2268	毘沙門山古墳
Kofun2269	高野山1号墳
Kofun2270	東間部多2号墳
Kofun2271	御霊塚古墳
Kofun2272	観音塚古墳
Kofun2273	上山古墳
Kofun2274	前山B53号墳
Kofun2275	西都原190号
Kofun2276	向山380号墳
Kofun2277	双子三昧塚古墳
Kofun2278	塩1号墳
Kofun2279	大坊古墳
Kofun2280	内堀M-1号墳
Kofun2281	傾城壇古墳
Kofun2282	大仏15号墳
Kofun2283	志々山1号墳
Kofun2284	松延2号墳
Kofun2285	うら山古墳
Kofun2286	茶焙山古墳
Kofun2287	大上1号墳
Kofun2288	三ツ峰1号墳
Kofun2289	南原古墳
Kofun2290	坂上長塚古墳
Kofun2291	別処山古墳
Kofun2292	稲荷2号墳
Kofun2293	八幡山古墳
Kofun2294	星ノ宮神社
Kofun2295	当郷山王山古墳
Kofun2296	新福寺西之原古墳
Kofun2297	赤城寺裏山古墳
Kofun2298	東善大塚古墳
Kofun2299	オブ塚古墳
Kofun2300	夫婦塚古墳
Kofun2301	広木大町40号墳
Kofun2302	城山6号墳
Kofun2303	小川台6号墳
Kofun2304	山田宝馬65号墳
Kofun2305	竜角寺21号墳
Kofun2306	宗吾・飯仲12号墳
Kofun2307	大谷木古墳
Kofun2308	宿後古墳
Kofun2309	山王後1号墳
Kofun2310	妙香1号墳
Kofun2311	山王辺田2号墳
Kofun2312	上野2号墳
Kofun2313	分校カン山6号墳
Kofun2314	太田山13号墳
Kofun2315	中切古墳
Kofun2316	舟山2号墳
Kofun2317	車神社古墳
Kofun2318	鷺棚2号墳
Kofun2319	鹿高神社1号墳
Kofun2320	横山神社古墳
Kofun2321	野洲亀塚古墳
Kofun2322	島茶臼山古墳
Kofun2323	門ノ前古墳
Kofun2324	久宝寺遺跡所在古墳
Kofun2325	津門大塚古墳
Kofun2326	水塚古墳
Kofun2327	諏訪神社古墳
Kofun2328	来迎墓ノ間4号墳
Kofun2329	三宅瓢箪山古墳
Kofun2330	新沢千塚451号墳
Kofun2331	安部山1号墳
Kofun2332	土山古墳
Kofun2333	城山1号墳
Kofun2334	竹内22号墳
Kofun2335	笛吹10号墳
Kofun2336	石見遺跡
Kofun2337	泓田古墳
Kofun2338	晩田山3号墳
Kofun2339	用木3号墳
Kofun2340	砂子山4号墳
Kofun2341	二万大塚古墳
Kofun2342	大判山古墳
Kofun2343	宝幢寺1号墳
Kofun2344	天河別神社4号墳
Kofun2345	天河別神社3号墳
Kofun2346	北羽立峠古墳
Kofun2347	隼人塚古墳
Kofun2348	津古1号墳
Kofun2349	釘崎3号墳
Kofun2350	九折大塚古墳
Kofun2351	大石1号墳
Kofun2352	柏原A-2号墳
Kofun2353	ワレ塚古墳
Kofun2354	稲葉1号墳
Kofun2355	寺浦古墳
Kofun2356	川南49号墳
Kofun2357	上溝1号墳
Kofun2358	毘売塚古墳
Kofun2359	小立古墳
Kofun2360	双水柴山2号墳
Kofun2361	草刈33号墳
Kofun2362	高倉山古墳
Kofun2363	山ノ神古墳
Kofun2364	寺輪古墳
Kofun2365	田井高塚古墳
Kofun2366	佐野村60号墳
Kofun2367	茶臼山27号墳
Kofun2368	牛沢十字路古墳
Kofun2369	富田3号墳
Kofun2370	須久保塚古墳
Kofun2371	北山雷電山古墳
Kofun2372	上神主狐塚古墳
Kofun2373	長山古墳
Kofun2374	伊勢山古墳
Kofun2375	岩部長谷古墳
Kofun2376	瀬戸ヶ谷古墳
Kofun2377	秋葉山4号墳
Kofun2378	中川中古墳
Kofun2379	瓜生南4号墳
Kofun2380	和田東山1号墳
Kofun2381	和田東山4号墳
Kofun2382	八幡山古墳
Kofun2383	高岡山9号墳
Kofun2384	山ヶ鼻古墳
Kofun2385	以久田野15号墳
Kofun2386	弁天山B3号墳
Kofun2387	推古神社古墳
Kofun2388	出屋敷ミコノ谷1号墳
Kofun2389	馬ノ山8号墳
Kofun2390	大平山157号墳
Kofun2391	姫塚古墳
Kofun2392	桜京古墳
Kofun2393	大石2号墳
Kofun2394	湯崎1号墳
Kofun2395	古沢塚山古墳
Kofun2396	松原古墳
Kofun2397	美九里村130号墳
Kofun2398	別所堂山古墳
Kofun2399	大境南1号墳
Kofun2400	広木大町9号墳
Kofun2401	山田宝馬127号墳
Kofun2402	小台2号墳
Kofun2403	二間塚古墳
Kofun2404	見野長塚古墳
Kofun2405	長尾鼻1号墳
Kofun2406	明光山5号墳
Kofun2407	飯塚27号墳
Kofun2408	森戸9号墳
Kofun2409	宮山1号墳
Kofun2410	中川奥2号墳
Kofun2411	千畑古墳
Kofun2412	三財40号墳
Kofun2413	片野23号墳
Kofun2414	高部30号墳
Kofun2415	塚原古墳
Kofun2416	野田古墳
Kofun2417	松原5号墳
Kofun2418	百塚94号墳
Kofun2419	長良山2号墳
Kofun2420	象鼻山1号墳
Kofun2421	山崎1号墳
Kofun2422	妙見塚古墳
Kofun2423	山居北古墳
Kofun2424	裏町古墳
Kofun2425	賽ノ窪17号墳
Kofun2426	長井戸古墳
Kofun2427	氷室B古墳
Kofun2428	与太郎内1号墳
Kofun2429	上条1号墳
Kofun2430	天神免1号墳
Kofun2431	天王塚1号墳
Kofun2432	日川権現塚古墳
Kofun2433	寺前古墳
Kofun2434	権現山2号墳
Kofun2435	宮中野105号墳
Kofun2436	寺後古墳
Kofun2437	大生東部2号墳
Kofun2438	白河内古墳
Kofun2439	矢引の台1号墳
Kofun2440	公事塚古墳
Kofun2441	内原狐塚古墳
Kofun2442	杉崎1号墳
Kofun2443	大日塚古墳
Kofun2444	石川1号古墳
Kofun2445	大塚3号古墳
Kofun2446	人形墳古墳
Kofun2447	愛宕山1号墳
Kofun2448	沢辺南方古墳
Kofun2449	藤沢東町古墳
Kofun2450	宍塚2号墳
Kofun2451	蛇喰古墳
Kofun2452	明神塚古墳
Kofun2453	関の台古墳
Kofun2454	観音山古墳
Kofun2455	桜塚南1号墳
Kofun2456	大塚山2号墳
Kofun2457	宿古墳
Kofun2458	東方古墳
Kofun2459	東大沼第8号古墳
Kofun2460	うら山東古墳
Kofun2461	侍塚1号墳
Kofun2462	石沢3号墳
Kofun2463	蛭田富士山古墳
Kofun2464	穴不動古墳
Kofun2465	権現山古墳
Kofun2466	祥雲寺境内古墳
Kofun2467	新出古墳
Kofun2468	三王山車塚古墳
Kofun2469	富岡車塚古墳
Kofun2470	瓢塚古墳
Kofun2471	大町車塚古墳
Kofun2472	華蔵寺裏山古墳
Kofun2473	大胡町111号墳
Kofun2474	並榎神明塚古墳
Kofun2475	浅間塚古墳
Kofun2476	塚原2号墳
Kofun2477	月輪台2号墳
Kofun2478	坂並白貝22号墳
Kofun2479	三明寺7号墳
Kofun2480	小川台15号墳
Kofun2481	山田にわとり塚古墳
Kofun2482	木戸前1号墳
Kofun2483	大和田坂ノ上1号墳
Kofun2484	中道1号墳
Kofun2485	笹目沢2号墳
Kofun2486	上野山17号墳
Kofun2487	下泉大塚台7号墳
Kofun2488	東明石谷1号墳
Kofun2489	谷畑1号墳
Kofun2490	西ノ根谷10号墳
Kofun2491	明戸古墳
Kofun2492	熊ノ腰4号墳
Kofun2493	水道山東古墳
Kofun2494	水道山古墳
Kofun2495	花輪堂古墳
Kofun2496	丸山2号墳
Kofun2497	殿ヶ谷1号墳
Kofun2498	杉谷1番塚古墳
Kofun2499	蓑輪塚古墳
Kofun2500	松尾谷古墳
Kofun2501	勘介山古墳
Kofun2502	蟹沢古墳
Kofun2503	白石5号墳
Kofun2504	庚申塚古墳
Kofun2505	午王堂山1号墳
Kofun2506	東田古墳
Kofun2507	丸山古墳
Kofun2508	亀山1号墳
Kofun2509	宇頭大塚古墳
Kofun2510	比蘇山古墳
Kofun2511	浅井20号墳
Kofun2512	愛宕神社古墳
Kofun2513	城山古墳
Kofun2514	大谷古墳
Kofun2515	岩屋古墳
Kofun2516	木ノ岡3号墳
Kofun2517	城跡古墳
Kofun2518	広峯15号墳
Kofun2519	郡津丸山古墳
Kofun2520	禁野上野古墳
Kofun2521	峯垣内古墳
Kofun2522	城ノ越古墳
Kofun2523	平尾山古墳群内古墳
Kofun2524	安堂支群第5支群2号墳
Kofun2525	安堂南古墳
Kofun2526	慈願寺山古墳
Kofun2527	墓谷2号墳
Kofun2528	板持3号墳
Kofun2529	牛石7号墳
Kofun2530	津門稲荷山古墳
Kofun2531	坊ヶ塚古墳
Kofun2532	里古墳
Kofun2533	北谷西古墳
Kofun2534	八ッ塚古墳
Kofun2535	新沢千塚81号墳
Kofun2536	勢野茶臼山古墳
Kofun2537	宮谷山古墳
Kofun2538	直川八幡山7号墳
Kofun2539	小森山1号墳
Kofun2540	向山6号墳
Kofun2541	淀江向山6号墳
Kofun2542	鵜灘山6号墳
Kofun2543	御崎山古墳
Kofun2544	美々津丘1号墳
Kofun2545	殿塚古墳
Kofun2546	吉原6号墳
Kofun2547	金鶏塚古墳
Kofun2548	亀ヶ原大塚古墳
Kofun2549	西坂古墳
Kofun2550	随庵古墳
Kofun2551	法連大𡉕古墳
Kofun2552	妙蓮寺1号墳
Kofun2553	弘住1号墳
Kofun2554	阿多田古墳
Kofun2555	宮谷古墳
Kofun2556	稲荷山古墳
Kofun2557	北大塚古墳
Kofun2558	鶴尾神社4号墳
Kofun2559	永塚古墳
Kofun2560	ヒメコ塚古墳
Kofun2561	黒添メウト塚古墳
Kofun2562	徳永丸山古墳
Kofun2563	寺田川古墳
Kofun2564	箕田丸山古墳
Kofun2565	高野1号墳
Kofun2566	浦尻3号墳
Kofun2567	上野3号墳
Kofun2568	日拝塚古墳
Kofun2569	井原1号墳
Kofun2570	日明11号墳
Kofun2571	横枕古墳
Kofun2572	河東山崎古墳
Kofun2573	桧原2号墳
Kofun2574	出居塚古墳
Kofun2575	亀塚1号墳
Kofun2576	塚園古墳
Kofun2577	岡塚2号墳
Kofun2578	乙丸6号墳
Kofun2579	小坂大塚古墳
Kofun2580	持田14号墳
Kofun2581	持田39号墳
Kofun2582	川南45号墳
Kofun2583	川南42号墳
Kofun2584	新田原187号墳
Kofun2585	海南龍頭里古墳
Kofun2586	殿部田1号墳
Kofun2587	石脇8号墳
Kofun2588	椎山1号墳
Kofun2589	上根二子塚1号墳
Kofun2590	おこし古墳
Kofun2591	渕切1号墳
Kofun2592	出崎山2号墳
Kofun2593	六ツヶ塚2号墳
Kofun2594	コロニー94号墳
Kofun2595	小宅1号墳
Kofun2596	高龗神社古墳
Kofun2597	本郷二子山古墳
Kofun2598	長塚古墳
Kofun2599	西原古墳
Kofun2600	姉崎東原古墳
Kofun2601	国分尼塚2号墳
Kofun2602	本地大塚古墳
Kofun2603	越前塚39号墳
Kofun2604	青山2号古墳
Kofun2605	野々井10号墳
Kofun2606	巨勢山147号墳
Kofun2607	向山375号墳
Kofun2608	津古生掛古墳
Kofun2609	能満寺3号墳
Kofun2610	西都原237号墳
Kofun2611	かめ塚古墳
Kofun2612	筒野1号墳
Kofun2613	宇野塚古墳
Kofun2614	四所神社古墳
Kofun2615	妙見11号墳
Kofun2616	藤井12号墳
Kofun2617	行基平山頂古墳
Kofun2618	下佐野7区3号墳
Kofun2619	富田1号墳
Kofun2620	板附11号墳
Kofun2621	家之子9号墳
Kofun2622	竜角寺1号墳
Kofun2623	竜角寺9号墳
Kofun2624	油井古塚原25号墳
Kofun2625	諏訪台4081号墳
Kofun2626	椿45号墳
Kofun2627	椿39号墳
Kofun2628	国分岩屋山1号墳
Kofun2629	柳田うわの3号墳
Kofun2630	夕田茶臼山古墳
Kofun2631	船来山98号墳
Kofun2632	浄音寺古墳
Kofun2633	田村7号墳
Kofun2634	山下古墳
Kofun2635	穴蔵古墳
Kofun2636	大浦古墳
Kofun2637	正福寺北谷田古墳
Kofun2638	清水谷1号墳
Kofun2639	淀江向山3号墳
Kofun2640	二塚1号墳
Kofun2641	川東古墳
Kofun2642	大麻山椀貸塚古墳
Kofun2643	猿ヶ谷2号墳
Kofun2644	潤野3号墳
Kofun2645	塚崎10号墳
Kofun2646	霊光月山里月桂1号墳
Kofun2647	境2号墳
Kofun2648	山田宝馬70号墳
Kofun2649	中代古墳
Kofun2650	釜谷1号墳
Kofun2651	牧ノ原3号墳
Kofun2652	東台10号墳
Kofun2653	村松舟塚1号墳
Kofun2654	富田4号墳
Kofun2655	草刈32号墳
Kofun2656	鷹王山1号墳
Kofun2657	古市場北浅後1号墳
Kofun2658	津倉古墳
Kofun2659	横山古墳
Kofun2660	鉾の宮1号墳
Kofun2661	糠塚1号墳
Kofun2662	古海松塚11号墳
Kofun2663	片野11号墳
Kofun2664	猫作・栗山34号墳
Kofun2665	人見塚古墳
Kofun2666	稲荷前6号墳
Kofun2667	権現山1号墳
Kofun2668	栗東狐塚3号墳
Kofun2669	塚本古墳
Kofun2670	寺ノ前古墳
Kofun2671	南谷19号墳
Kofun2672	高野山根1号墳
Kofun2673	郭1号墳
Kofun2674	刈山1号墳
Kofun2675	戸崎6号墳
Kofun2676	古峯神社古墳
Kofun2677	烏崎2号墳
Kofun2678	ぜんぶ塚古墳
Kofun2679	東大沼第3号墳
Kofun2680	長塚山古墳
Kofun2681	芳志戸観音山古墳
Kofun2682	藤岡K-5号墳
Kofun2683	秋葉塚古墳
Kofun2684	城山13号墳
Kofun2685	竜角寺19号墳
Kofun2686	勝福寺3号墳
Kofun2687	富貴楽古墳
Kofun2688	大篠塚西台1号墳
